full_name,party,state,chamber,bioguide_id,photo_url,district,office_phone,office_address,district_offices,committees,reject_aipac_commitment,reject_aipac_link,first_year_in_office,official_website,birth_year,age,years_in_office,in_office,119.H.Amdt.55 — Blocking weapons to Israel Amendment,H.Con.Res.38 — Iran War Powers Resolution (Preferred),H.Con.Res.40 — Iran War Powers Resolution,H.R.1422 — Enhanced Iran Sanctions Act,H.R.1576 — Alien Land Law House Bill,H.R.23 — Sanctions Against ICC,H.R.2619 — Travel to Iran Ban,H.R.3565 — Block the Bombs Act,H.R.630 — Neighbors Not Enemies Act,H.R.924 — NO BAN Act,H.Res.166 — MEK Bill,S.193 — Neighbors Not Enemies Act,S.197 — Alien Land Law Senate Bill,S.2087 — No War Against Iran Act,S.2555 — Student Visa Integrity Act,S.398 — NO BAN Act,S.5 — Laken Riley Act,S.556 — Enhanced Iran Sanctions Act,S.J.Res.104 — Iran War Powers Resolution 2026,S.J.Res.118 — Iran War Powers Resolution,S.J.Res.123 — Iran War Powers Resolution,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.26 — Blocking Weapons to Israel (JRD 1),S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel,S.J.Res.33 — Blocking Weapons to Israel (JRD 2),S.J.Res.34 — Blocking Weapons to Israel (JRD 3),S.J.Res.41 — Blocking Weapons to Israel (JRD 4),S.J.Res.59 — Iran War Powers Resolution 2025,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_cosponsor,H.Con.Res.40 — Iran War Powers Resolution_cosponsor,H.R.1422 — Enhanced Iran Sanctions Act_cosponsor,H.R.1576 — Alien Land Law House Bill_cosponsor,H.R.23 — Sanctions Against ICC_cosponsor,H.R.2619 — Travel to Iran Ban_cosponsor,H.R.3565 — Block the Bombs Act_cosponsor,H.R.630 — Neighbors Not Enemies Act_cosponsor,H.R.924 — NO BAN Act_cosponsor,H.Res.166 — MEK Bill_cosponsor,S.193 — Neighbors Not Enemies Act_cosponsor,S.197 — Alien Land Law Senate Bill_cosponsor,S.2087 — No War Against Iran Act_cosponsor,S.398 — NO BAN Act_cosponsor,S.5 — Laken Riley Act_cosponsor,S.556 — Enhanced Iran Sanctions Act_cosponsor,S.J.Res.104 — Iran War Powers Resolution 2026_cosponsor,S.J.Res.118 — Iran War Powers Resolution_cosponsor,S.J.Res.123 — Iran War Powers Resolution_cosponsor,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_cosponsor,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_cosponsor,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_cosponsor,119.H.Amdt.55 — Blocking weapons to Israel Amendment_absent,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_absent,H.Con.Res.40 — Iran War Powers Resolution_absent,H.R.1422 — Enhanced Iran Sanctions Act_absent,H.R.1576 — Alien Land Law House Bill_absent,H.R.23 — Sanctions Against ICC_absent,H.R.2619 — Travel to Iran Ban_absent,H.R.3565 — Block the Bombs Act_absent,H.R.630 — Neighbors Not Enemies Act_absent,H.R.924 — NO BAN Act_absent,H.Res.166 — MEK Bill_absent,S.193 — Neighbors Not Enemies Act_absent,S.197 — Alien Land Law Senate Bill_absent,S.2087 — No War Against Iran Act_absent,S.398 — NO BAN Act_absent,S.5 — Laken Riley Act_absent,S.556 — Enhanced Iran Sanctions Act_absent,S.J.Res.104 — Iran War Powers Resolution 2026_absent,S.J.Res.118 — Iran War Powers Resolution_absent,S.J.Res.123 — Iran War Powers Resolution_absent,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_absent,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_absent,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_absent,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_absent,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_absent,S.J.Res.59 — Iran War Powers Resolution 2025_absent,119.H.Amdt.55 — Blocking weapons to Israel Amendment_present,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_present,H.Con.Res.40 — Iran War Powers Resolution_present,H.R.1422 — Enhanced Iran Sanctions Act_present,H.R.1576 — Alien Land Law House Bill_present,H.R.23 — Sanctions Against ICC_present,H.R.2619 — Travel to Iran Ban_present,H.R.3565 — Block the Bombs Act_present,H.R.630 — Neighbors Not Enemies Act_present,H.R.924 — NO BAN Act_present,H.Res.166 — MEK Bill_present,S.193 — Neighbors Not Enemies Act_present,S.197 — Alien Land Law Senate Bill_present,S.2087 — No War Against Iran Act_present,S.398 — NO BAN Act_present,S.5 — Laken Riley Act_present,S.556 — Enhanced Iran Sanctions Act_present,S.J.Res.104 — Iran War Powers Resolution 2026_present,S.J.Res.118 — Iran War Powers Resolution_present,S.J.Res.123 — Iran War Powers Resolution_present,S.J.Res.138 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_present,S.J.Res.32 — Joint Resolution of Disapproval to Block Military Sale to Israel_present,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_present,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_present,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_present,S.J.Res.59 — Iran War Powers Resolution 2025_present,119.H.Amdt.55 — Blocking weapons to Israel Amendment_not_in_office,H.Con.Res.38 — Iran War Powers Resolution (Preferred)_not_in_office,H.Con.Res.40 — Iran War Powers Resolution_not_in_office,H.R.23 — Sanctions Against ICC_not_in_office,S.5 — Laken Riley Act_not_in_office,S.J.Res.104 — Iran War Powers Resolution 2026_not_in_office,S.J.Res.118 — Iran War Powers Resolution_not_in_office,S.J.Res.26 — Blocking Weapons to Israel (JRD 1)_not_in_office,S.J.Res.33 — Blocking Weapons to Israel (JRD 2)_not_in_office,S.J.Res.34 — Blocking Weapons to Israel (JRD 3)_not_in_office,S.J.Res.41 — Blocking Weapons to Israel (JRD 4)_not_in_office,S.J.Res.59 — Iran War Powers Resolution 2025_not_in_office,H.R.1800 — Solidify Iran Sanctions Act,S.1889 — Solidify Iran Sanctions Act,H.R.4281 — Bunker Buster Act,H.Res.521 — Supporting Israel war on Iran,H.R.3326 — Persian Gulf Act,H.R.1800 — Solidify Iran Sanctions Act_cosponsor,S.1889 — Solidify Iran Sanctions Act_cosponsor,H.R.4281 — Bunker Buster Act_cosponsor,H.Res.521 — Supporting Israel war on Iran_cosponsor,H.R.3326 — Persian Gulf Act_cosponsor,H_R_2619_Travel_to_Iran_Amendment,Total,Max_Possible,Percent,Grade,Total_Civil_Rights_Immigration,Max_Possible_Civil_Rights_Immigration,Percent_Civil_Rights_Immigration,Grade_Civil_Rights_Immigration,Total_Iran,Max_Possible_Iran,Percent_Iran,Grade_Iran,Total_Israel_Gaza,Max_Possible_Israel_Gaza,Percent_Israel_Gaza,Grade_Israel_Gaza,iran_war_powers_position,iran_war_powers_quote,iran_war_powers_quote_link,iran_war_powers_quote_position
"Boozman, John",Republican,Arkansas,SENATE,B001236,https://www.congress.gov/img/member/b001236_200.jpg,,(202) 224-4843,"555 Dirksen Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2001,https://www.boozman.senate.gov/,1950,76,25,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,67.0,0.029850746268656716,F,2.0,12.0,0.16666666666666666,F,0.0,35.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Booker, Cory A.",Democratic,New Jersey,SENATE,B001288,https://www.congress.gov/img/member/b001288_200.jpg,,(202) 224-3224,"306 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2013,https://www.booker.senate.gov,1969,57,13,1,,,,,,4.0,,,,,,2.0,1.0,0.0,1.0,4.0,4.0,0.0,7.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,,,,,0,,,,,,1.0,0.0,0.0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,46.0,68.0,0.6764705882352942,B,12.0,12.0,1.0,A+,30.0,36.0,0.8333333333333334,A-,4.0,20.0,0.2,D,support,,,
"Blunt Rochester, Lisa",Democratic,Delaware,SENATE,B001303,https://www.congress.gov/img/member/b001303_200.jpg,,(202) 224-2441,"513 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2017,https://www.bluntrochester.senate.gov/,1962,64,9,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,0.0,4.0,0.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,54.0,67.0,0.8059701492537313,A-,10.0,12.0,0.8333333333333334,A-,32.0,35.0,0.9142857142857143,A,12.0,20.0,0.6,B-,support,,,
"Blumenthal, Richard",Democratic,Connecticut,SENATE,B001277,https://www.congress.gov/img/member/b001277_200.jpg,,(202) 224-2823,"503 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2011,https://www.blumenthal.senate.gov,1946,80,15,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,4.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,35.0,67.0,0.5223880597014925,C,10.0,12.0,0.8333333333333334,A-,21.0,35.0,0.6,B-,4.0,20.0,0.2,D,support,,,
"Blackburn, Marsha",Republican,Tennessee,SENATE,B001243,https://www.congress.gov/img/member/b001243_200.jpg,,(202) 224-3344,"357 Dirksen Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2003,https://www.blackburn.senate.gov,1952,74,23,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,67.0,0.029850746268656716,F,2.0,12.0,0.16666666666666666,F,0.0,35.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Bennet, Michael F.",Democratic,Colorado,SENATE,B001267,https://www.congress.gov/img/member/b001267_200.jpg,,(202) 224-5852,"261 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2009,https://www.bennet.senate.gov,1964,62,17,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,46.0,67.0,0.6865671641791045,B,10.0,12.0,0.8333333333333334,A-,32.0,35.0,0.9142857142857143,A,4.0,20.0,0.2,D,support,,,
"Barrasso, John",Republican,Wyoming,SENATE,B001261,https://www.congress.gov/img/member/b001261_200.jpg,,(202) 224-6441,"307 Dirksen Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2007,https://www.barrasso.senate.gov,1952,74,19,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,67.0,0.029850746268656716,F,2.0,12.0,0.16666666666666666,F,0.0,35.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Banks, Jim",Republican,Indiana,SENATE,B001299,https://www.congress.gov/img/member/677d83cbfdb6cf36bbb64998_200.jpg,,(202) 224-4814,"303 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,2017,https://www.banks.senate.gov/,1979,47,9,1,,,,,,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,67.0,0.029850746268656716,F,2.0,12.0,0.16666666666666666,F,0.0,35.0,0.0,F,0.0,20.0,0.0,F,likely_oppose,,,
"Baldwin, Tammy",Democratic,Wisconsin,SENATE,B001230,https://www.congress.gov/img/member/b001230_200.jpg,,(202) 224-5653,"141 Hart Senate Office Building  Washington, DC 20510, Washington, DC, 20515",,,,,1999,https://www.baldwin.senate.gov/,1962,64,27,1,,,,,,4.0,,,,,,0.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,59.0,67.0,0.8805970149253731,A,10.0,12.0,0.8333333333333334,A-,33.0,35.0,0.9428571428571428,A,16.0,20.0,0.8,A-,support,,,
"Alsobrooks, Angela D.",Democratic,Maryland,SENATE,A000382,https://www.congress.gov/img/member/67acdbbf044eb506e25958f2_200.jpg,,(202) 224-4524,"374 Russell Senate Office Building  Washington, DC 20510, Washington, DC, 20510",,,,,2025,https://alsobrooks.senate.gov/,1971,55,1,1,,,,,,4.0,,,,,,0.0,1.0,0.0,1.0,4.0,4.0,0.0,7.0,2.0,2.0,4.0,0.0,4.0,0.0,4.0,4.0,10.0,,,,,0,,,,,,0.0,0.0,0.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,51.0,67.0,0.7611940298507462,B+,10.0,12.0,0.8333333333333334,A-,29.0,35.0,0.8285714285714286,A-,12.0,20.0,0.6,B-,support,,,
"Frost, Maxwell",Democratic,Florida,HOUSE,F000476,https://www.congress.gov/img/member/69a71e9a55f11d8282dde7a0_200.jpg,10,(202) 225-2176,"1224 Longworth House Office Building, Washington, DC, 20515",,,,,2023,https://frost.house.gov,1997,29,3,1,0.0,10.0,9.0,1.0,1.0,4.0,1.0,5.0,1.0,0.0,1.0,,,,,,4.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,37.0,43.0,0.8604651162790697,A,7.0,11.0,0.6363636363636364,B-,21.0,21.0,1.0,A+,9.0,11.0,0.8181818181818182,A-,support,,,
"Menefee, Christian D.",Democratic,Texas,HOUSE,M001245,https://www.congress.gov/img/member/698206b2eb30d3271899373e_200.jpg,18,(202) 225-3816,"1318 Longworth House Office Building, Washington, DC, 20515",,,,,2026,http://menefee.house.gov/,1988,38,0,1,0.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,14.0,33.0,0.42424242424242425,C-,2.0,7.0,0.2857142857142857,D,12.0,21.0,0.5714285714285714,C+,0.0,5.0,0.0,F,support,,,
"Crenshaw, Dan",Republican,Texas,HOUSE,C001120,https://www.congress.gov/img/member/698a13d0a7af728d4e6c2038_200.jpg,2,(202) 225-6565,"248 Cannon House Office Building, Washington, DC, 20515",,,,,2019,https://crenshaw.house.gov/,1984,42,7,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,51.0,0.0392156862745098,F,2.0,11.0,0.18181818181818182,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Latta, Robert E.",Republican,Ohio,HOUSE,L000566,https://www.congress.gov/img/member/6984c938b1dfe04d989a1e21_200.jpg,5,(202) 225-6405,"2470 Rayburn House Office Building, Washington, DC, 20515",,,,,2007,https://latta.house.gov/,1956,70,19,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,50.0,0.04,F,1.0,14.0,0.07142857142857142,F,1.0,25.0,0.04,F,0.0,11.0,0.0,F,likely_oppose,,,
"Cline, Ben",Republican,Virginia,HOUSE,C001118,https://www.congress.gov/img/member/69825a92eb30d32718993747_200.jpg,6,(202) 225-5431,"2443 Rayburn House Office Building, Washington, DC, 20515",,,,,2019,https://cline.house.gov,1972,54,7,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,51.0,0.0392156862745098,F,2.0,11.0,0.18181818181818182,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Costa, Jim",Democratic,California,HOUSE,C001059,https://www.congress.gov/img/member/6973c909ded7781a35cc1fd7_200.jpg,21,(202) 225-3341,"2081 Rayburn House Office Building, Washington, DC, 20515",,,,,2005,https://costa.house.gov/,1952,74,21,1,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2.0,18.0,51.0,0.35294117647058826,D,8.0,15.0,0.5333333333333333,C,10.0,29.0,0.3448275862068966,D,0.0,7.0,0.0,F,support,,,
"Wagner, Ann",Republican,Missouri,HOUSE,W000812,https://www.congress.gov/img/member/695fc654ddd5f76cbbad2f67_200.jpg,2,(202) 225-1621,"2350 Rayburn House Office Building, Washington, DC, 20515",,,,,2013,https://wagner.house.gov,1962,64,13,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,3.0,43.0,0.06976744186046512,F,2.0,11.0,0.18181818181818182,F,1.0,25.0,0.04,F,0.0,7.0,0.0,F,likely_oppose,,,
"Rulli, Michael A.",Republican,Ohio,HOUSE,R000619,https://www.congress.gov/img/member/69401dcc8cd6e06e9e3b36de_200.jpg,6,(202) 225-5705,"421 Cannon House Office Building, Washington, DC, 20515",,,,,2024,https://rulli.house.gov,1969,57,2,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,3.0,47.0,0.06382978723404255,F,2.0,11.0,0.18181818181818182,F,1.0,25.0,0.04,F,0.0,11.0,0.0,F,likely_oppose,,,
"Dunn, Neal P.",Republican,Florida,HOUSE,D000628,https://www.congress.gov/img/member/115_rp_fl_2_dunn_neal_200.jpg,2,(202) 225-5235,"466 Cannon House Office Building, Washington, DC, 20515",,,,,2017,https://dunn.house.gov,1953,73,9,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,2.0,51.0,0.0392156862745098,F,2.0,11.0,0.18181818181818182,F,0.0,29.0,0.0,F,0.0,11.0,0.0,F,likely_oppose,,,
"Norton, Eleanor Holmes",Democratic,District of Columbia,HOUSE,N000147,https://www.congress.gov/img/member/116_dg_dc_norton_eleanor_200.jpg,,(202) 225-8050,"2136 Rayburn House Office Building, Washington, DC, 20510",,,,,1991,https://norton.house.gov/,1937,89,35,1,0.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,,,,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,,,,,0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,17.0,27.0,0.6296296296296297,B-,7.0,7.0,1.0,A+,10.0,15.0,0.6666666666666666,B,0.0,5.0,0.0,F,support,,,
